,소재지지번주소,총설치개수
0,가창면,1123
1,감삼동,705
2,검단동,389
3,계산동,58
4,고산동,2262
5,고성동,348
6,공산동,1571
7,공평동,63
8,관문동,417
9,관음동,219
10,교동,48
11,구암동,272
12,구지면,567
13,국우동,435
14,남산동,1472
15,남성로,21
16,남일동,19
17,내당동,1530
18,노원동,1290
19,논공읍,1099
20,다사읍,876
21,달성동,156
22,대명동,5376
23,대봉동,635
24,대신동,388
25,대안동,42
26,대현동,656
27,덕산동,11
28,도원동,110
29,도평동,483
30,동문동,21
31,동산동,100
32,동성로,61
33,동인동,682
34,동일동,7
35,동천동,69
36,동촌동,687
37,두류동,1292
38,두산동,473
39,만촌동,1724
40,무태조야동,607
41,문화동,25
42,방촌동,413
43,범물동,438
44,범어동,1945
45,복현동,605
46,본동,288
47,본리동,261
48,봉덕동,1424
49,봉산동,194
50,북내동,17
51,북성로,57
52,불로봉무동,759
53,비산동,2924
54,사일동,5
55,산격동,1605
56,삼덕동,411
57,상덕동,11
58,상동,700
59,상서동,1
60,상인동,840
61,상중이동,1148
62,서내동,16
63,서문로,28
64,서성로,36
65,서야동,29
66,성내동,284
67,성당동,806
68,송현동,1375
69,수동,19
70,수성동,1259
71,수창동,82
72,시장북로,31
73,신당동,845
74,신암동,2078
75,신천동,1031
76,안심동,2209
77,옥포면,949
78,완전동,13
79,용덕동,75
80,용산동,528
81,원대동,704
82,월성동,380
83,유가읍,493
84,읍내동,366
85,이곡동,683
86,이천동,556
87,인교동,61
88,장관동,17
89,장기동,498
90,전동,12
91,종로,55
92,죽전동,635
93,중동,730
94,지산동,868
95,지저동,420
96,진천동,840
97,칠성동,504
98,침산동,829
99,태전동,649
100,태평로,104
101,파동,769
102,평리동,2721
103,포정동,15
104,하빈면,790
105,해안동,1108
106,향촌동,27
107,현풍면,539
108,화원읍,936
109,화전동,17
110,황금동,743
111,효목동,1164
