,소재지지번주소,설치장소,도로종류,도로노선방향,제한속도,단속구분
0,가창면,15,지방도,1,60,2
1,가천동,1,특별시도,2,60,2
2,각산동,2,일반국도,2,30,1
3,갈산동,1,특별시도,2,50,1
4,감삼동,12,구도,3,0,4
5,검단동,2,특별시도,1,40,2
6,계산동,2,구도,2,0,2
7,고모동,1,특별시도,2,60,2
8,고성동,1,특별시도,2,40,2
9,공평동,2,구도,3,0,4
10,관음동,2,특별시도,1,30,1
11,괴전동,2,특별시도,1,60,2
12,구암동,11,특별시도,1,30,2
13,구지면,11,특별시도,1,30,2
14,국우동,6,특별시도,1,30,2
15,군위읍,3,일반국도,1,80,2
16,금호동,3,특별시도,1,50,1
17,남리,2,시도,1,50,2
18,남산동,13,특별시도,1,0,2
19,남일동,1,구도,3,0,4
20,내당동,8,특별시도,2,60,2
21,노원동,4,특별시도,1,50,1
22,논공읍,18,시도,1,50,2
23,능성동,1,특별시도,2,60,99
24,다사읍,44,특별시도,1,30,2
25,달성군,31,시도,2,30,1
26,대곡동,13,특별시도,1,0,2
27,대명동,62,시도,3,0,4
28,대봉동,3,구도,3,0,4
29,대신동,5,구도,3,0,4
30,대안동,1,구도,3,0,4
31,대천동,7,구도,3,0,4
32,대현동,4,특별시도,2,30,2
33,덕곡동,4,특별시도,2,40,1
34,도동,1,고속국도,1,100,99
35,도원동,13,특별시도,3,0,4
36,도학동,1,특별시도,2,60,1
37,동변동,1,특별시도,2,30,1
38,동산동,4,구도,3,0,2
39,동성로,3,구도,3,0,4
40,동인동,5,특별시도,1,50,2
41,동천동,3,특별시도,2,30,2
42,동호동,1,특별시도,1,30,2
43,두류동,13,특별시도,1,50,2
44,두산동,4,특별시도,1,50,1
45,만촌동,15,특별시도,1,60,1
46,매곡리,2,일반국도,2,70,1
47,매천동,3,특별시도,2,30,1
48,매호동,2,특별시도,1,30,2
49,문화동,1,구도,3,0,4
50,미곡동,1,특별시도,1,60,1
51,미대동,1,특별시도,2,60,2
52,방촌동,4,특별시도,1,60,1
53,백안동,3,특별시도,1,60,2
54,범물동,7,특별시도,1,30,2
55,범어동,12,특별시도,1,60,2
56,복현동,10,특별시도,1,30,2
57,본동,8,특별시도,1,0,1
58,본리동,11,특별시도,1,0,2
59,봉덕동,24,시도,3,0,4
60,봉무동,3,특별시도,1,60,2
61,봉산동,4,구도,3,0,4
62,부계면,4,지방도,1,70,1
63,부동,1,특별시도,1,30,1
64,북리,2,시도,2,50,2
65,북성로,3,구도,3,0,4
66,비산동,16,특별시도,1,50,2
67,사복동,2,특별시도,1,50,2
68,사수동,5,특별시도,2,30,2
69,산격동,12,특별시도,1,50,2
70,삼국유사면,1,일반국도,1,60,2
71,삼덕동,11,구도,3,0,4
72,삼산리,1,지방도,1,60,1
73,상동,4,특별시도,1,50,2
74,상리동,1,특별시도,2,60,1
75,상인동,30,특별시도,3,0,4
76,서변동,9,특별시도,1,60,1
77,서성로,3,특별시도,2,50,2
78,서야동,1,구도,3,0,4
79,성당동,7,특별시도,2,0,2
80,세천리,2,시도,1,50,2
81,소보면,3,지방도,1,30,1
82,송현동,17,구도,3,0,4
83,수동,1,구도,3,0,4
84,수성동,7,특별시도,1,40,2
85,수창동,3,구도,3,0,4
86,시지동,4,특별시도,2,60,2
87,신기동,1,특별시도,1,50,2
88,신당동,12,특별시도,3,0,2
89,신매동,11,특별시도,1,30,2
90,신서동,3,특별시도,2,60,1
91,신안동,1,특별시도,2,50,2
92,신암동,14,특별시도,1,50,2
93,신천동,11,특별시도,1,50,2
94,신평동,5,고속국도,1,100,99
95,연경동,2,특별시도,1,30,2
96,옥포읍,17,특별시도,2,30,1
97,용계동,3,특별시도,1,60,2
98,용계리,2,시도,1,40,99
99,용산동,33,구도,3,0,4
100,우보면,2,일반국도,1,60,1
101,원대동,4,특별시도,1,40,2
102,월성동,22,구도,3,0,4
103,월암동,3,특별시도,1,0,1
104,유가면,2,시도,1,70,1
105,유가읍,13,특별시도,1,60,2
106,유천동,10,특별시도,2,0,2
107,율암동,4,고속국도,2,100,99
108,율하동,8,특별시도,2,50,2
109,읍내동,7,특별시도,2,50,2
110,의흥면,2,일반국도,1,60,1
111,이곡동,23,구도,3,0,4
112,이천동,8,시도,3,0,2
113,이현동,3,특별시도,1,50,2
114,인교동,2,구도,2,0,2
115,입석동,2,특별시도,1,50,2
116,장기동,11,특별시도,1,30,2
117,장동,1,특별시도,2,60,1
118,정대리,2,시도,1,50,99
119,조야동,1,특별시도,1,80,1
120,종로,3,구도,3,0,4
121,죽전동,2,구도,3,0,4
122,중대동,2,특별시도,2,30,1
123,중동,6,특별시도,2,50,2
124,중리동,8,특별시도,1,30,2
125,지묘동,5,특별시도,2,50,2
126,지산동,7,특별시도,2,50,2
127,지저동,1,특별시도,1,50,2
128,진인동,1,특별시도,2,60,99
129,진천동,9,구도,3,0,4
130,칠성동,5,특별시도,2,50,2
131,침산동,17,특별시도,2,50,2
132,태전동,9,특별시도,1,50,2
133,태평로,2,구도,1,0,2
134,파동,10,특별시도,1,80,99
135,파호동,6,특별시도,2,60,2
136,팔달동,6,특별시도,1,50,1
137,평광동,1,고속국도,1,100,99
138,평리동,13,특별시도,2,50,2
139,하리,2,시도,2,70,2
140,하빈면,9,일반국도,2,70,1
141,학정동,1,특별시도,2,50,2
142,현풍면,2,시도,1,60,1
143,현풍읍,13,특별시도,2,30,2
144,호림동,5,구도,3,0,4
145,호산동,10,특별시도,1,0,2
146,화원읍,33,특별시도,2,50,2
147,황금동,9,특별시도,1,50,2
148,효령면,9,지방도,1,60,1
149,효목동,4,특별시도,1,30,2
