,소재지지번주소,설치개수
0,,1
1,가창면,1123
2,각산동,137
3,갈산동,351
4,감삼동,941
5,검단동,391
6,검사동,346
7,계산동,104
8,고산동,2262
9,고성동,345
10,공평동,71
11,관음동,217
12,괴전동,93
13,교동,49
14,구암동,273
15,구지면,579
16,국우동,174
17,금강동,77
18,금호동,28
19,남산동,1474
20,남성로,23
21,남일동,26
22,내곡동,36
23,내당동,1530
24,내동,62
25,노곡동,140
26,노원동,1269
27,논공읍,1153
28,능성동,70
29,다사읍,876
30,달성동,192
31,대곡동,141
32,대림동,6
33,대명동,5253
34,대봉동,637
35,대신동,391
36,대안동,47
37,대천동,110
38,대현동,647
39,덕곡동,108
40,덕산동,13
41,도남동,78
42,도동,309
43,도원동,112
44,도의리,13
45,도평로,1
46,도학동,46
47,동구,46
48,동내동,2
49,동문동,27
50,동변동,123
51,동산동,134
52,동성로,89
53,동인동,684
54,동일동,7
55,동천동,70
56,동호동,264
57,두류동,1292
58,두산동,473
59,둔산동,210
60,만촌동,1724
61,매여동,63
62,매천동,138
63,문화동,38
64,미곡동,69
65,미대동,79
66,방촌동,893
67,백안동,200
68,범물동,438
69,범어동,1945
70,복현동,597
71,본동,290
72,본리동,261
73,봉덕동,1396
74,봉무동,134
75,봉산동,214
76,부동,149
77,부동길,1
78,북내동,18
79,북성로,61
80,불로동,590
81,비산동,2924
82,사복동,14
83,사일동,5
84,산격동,1615
85,삼덕동,420
86,상덕동,11
87,상동,700
88,상매동,30
89,상서동,1
90,상인동,844
91,상중이동,1149
92,서내동,16
93,서문로,28
94,서변동,237
95,서성로,37
96,서야동,31
97,서호동,149
98,성당동,806
99,송정동,101
100,송촌리,1
101,송현동,1372
102,수동,19
103,수성가동,1259
104,수창동,86
105,숙천동,59
106,시장북로,32
107,신기동,234
108,신당동,531
109,신무동,99
110,신서동,229
111,신암동,2002
112,신용동,85
113,신천동,989
114,신평동,232
115,연경동,116
116,옥포면,890
117,완전동,19
118,용계동,346
119,용덕동,76
120,용산동,480
121,용수동,84
122,원교리,2
123,원대동,704
124,월성동,167
125,월암동,103
126,유가면,4
127,유가읍,454
128,유곡리,8
129,유천동,65
130,율암동,92
131,율하동,403
132,읍내동,369
133,이곡동,405
134,이천동,551
135,인교동,72
136,입석동,312
137,입석로,1
138,장관동,17
139,장기동,339
140,장동,210
141,전동,14
142,조야동,133
143,종로,74
144,죽전동,399
145,중대동,205
146,중동,730
147,지묘동,164
148,지산동,868
149,지저동,407
150,진인동,162
151,진천동,630
152,칠성동,495
153,침산동,842
154,태전동,648
155,태평로,122
156,파동,769
157,파호동,37
158,팔공로,1
159,팔달동,131
160,평광동,145
161,평리동,2721
162,포정동,18
163,하빈면,790
164,학정동,121
165,한정리,15
166,해안동,3
167,향촌동,28
168,현풍면,524
169,호림동,4
170,호산동,214
171,화원읍,940
172,화전동,22
173,황금동,743
174,효목동,1114
